cinematographer_id,name,nationality,birth_year
1,Kazuo Miyagawa,Japanese,1908
2,Gianni Di Venanzo,Italian,1920
3,Sven Nykvist,Swedish,1922
4,John Alcott,British,1931
5,Raoul Coutard,French,1924
6,Nestor Almendros,Spanish,1930
7,Gregg Toland,American,1904
8,Robert Burks,American,1909
9,Gordon Willis,American,1931
10,Michael Chapman,American,1935
11,Vadim Yusov,Russian,1929
12,Christopher Doyle,Australian,1952
13,José Luis Alcaine,Spanish,1938
14,Mahmoud Kalari,Iranian,1951
15,Néstor Almendros,Spanish,1930
16,Frederick Elmes,American,1946
17,Nurith Aviv,French,1945
18,Georges Caristan,French,1920
19,Babette Mangolte,French,1941
20,Subrata Mitra,Indian,1930
